Date,Open,High,Low,Close,Adj Close,Volume
2023-03-23,23.000000,25.950001,23.000000,24.889999,24.889999,20248300
2023-03-24,25.549999,26.770000,24.670000,25.270000,25.270000,21777800
2023-03-27,25.530001,26.040001,24.430000,25.440001,25.440001,13105800
2023-03-28,25.570000,25.825001,24.120001,24.389999,24.389999,7827700
2023-03-29,24.700001,26.004999,24.350000,25.980000,25.980000,10345800
2023-03-30,26.330000,27.690001,26.260000,27.629999,27.629999,16688700
2023-03-31,27.740000,33.570000,27.209999,33.570000,33.570000,62877700
2023-04-03,33.820000,34.680000,32.230000,33.869999,33.869999,49977800
2023-04-04,31.910000,32.000000,24.152000,24.950001,24.950001,100866300
2023-04-05,24.030001,24.889999,20.500000,21.090000,21.090000,57114800
2023-04-06,21.160000,23.860001,20.400000,22.840000,22.840000,60417000
2023-04-10,22.650000,23.100000,21.530001,23.070000,23.070000,21396000
2023-04-11,23.690001,25.150000,22.530001,22.750000,22.750000,31658000
2023-04-12,23.469999,23.469999,21.420000,22.040001,22.040001,20198700
2023-04-13,22.100000,23.139999,21.719999,22.290001,22.290001,15605400
2023-04-14,22.549999,22.950001,21.469999,21.889999,21.889999,13032400
2023-04-17,21.730000,23.094999,21.549999,22.780001,22.780001,11871200
2023-04-18,23.219999,23.280001,22.260000,22.760000,22.760000,11983200
2023-04-19,22.350000,22.930000,21.860001,22.709999,22.709999,8800300
2023-04-20,22.299999,23.820000,20.660000,20.709999,20.709999,21444200
2023-04-21,20.799999,21.049999,19.549999,20.059999,20.059999,15307300
2023-04-24,18.430000,19.160000,17.459999,17.850000,17.850000,22332900
2023-04-25,18.420000,18.450001,17.500000,17.690001,17.690001,11403600
2023-04-26,18.030001,18.250000,17.309999,17.690001,17.690001,8746900
2023-04-27,17.700001,17.969999,17.270000,17.590000,17.590000,6501200
2023-04-28,17.450001,18.070000,16.910000,17.820000,17.820000,6581000
2023-05-01,17.740000,18.790001,17.709999,18.629999,18.629999,9151500
2023-05-02,18.309999,18.520000,17.070000,17.240000,17.240000,8559900
2023-05-03,17.200001,17.959999,16.790001,17.400000,17.400000,6685200
2023-05-04,17.480000,18.040001,17.150000,17.920000,17.920000,5602900
2023-05-05,18.180000,18.990000,17.780001,18.700001,18.700001,7626600
2023-05-08,18.860001,19.340000,18.219999,19.230000,19.230000,6023600
2023-05-09,19.170000,20.110001,19.030001,19.879999,19.879999,7193700
2023-05-10,20.250000,20.629999,19.600000,20.180000,20.180000,7988400
2023-05-11,20.350000,20.389999,19.160000,19.840000,19.840000,5578700
2023-05-12,20.000000,20.014999,19.059999,19.420000,19.420000,4053900
2023-05-15,20.680000,24.309999,20.200001,23.969999,23.969999,51408700
2023-05-16,23.500000,24.860001,22.750000,23.559999,23.559999,36097900
2023-05-17,23.990000,27.129999,23.570000,26.950001,26.950001,37992800
2023-05-18,27.400000,28.150000,25.870001,26.820000,26.820000,31462000
2023-05-19,26.809999,27.750000,25.059999,25.280001,25.280001,19520700
2023-05-22,25.459999,28.259001,25.219999,27.870001,27.870001,28741900
2023-05-23,28.820000,29.230000,26.639999,27.160000,27.160000,27567900
2023-05-24,27.160000,28.430000,26.270000,27.850000,27.850000,19822400
2023-05-25,30.500000,30.700001,27.010000,28.410000,28.410000,36753800
2023-05-26,28.750000,33.500000,28.650000,32.939999,32.939999,54634300
2023-05-30,37.610001,44.020000,35.200001,43.950001,43.950001,107615300
2023-05-31,41.099998,42.139999,38.009998,40.009998,40.009998,87319500
2023-06-01,32.759998,37.250000,30.260000,34.720001,34.720001,83477500
2023-06-02,33.599998,34.570000,30.600000,32.259998,32.259998,45347200
2023-06-05,31.209999,35.930000,30.500000,35.320000,35.320000,35706200
2023-06-06,35.099998,38.849998,34.650002,38.189999,38.189999,50647000
2023-06-07,39.259998,39.330002,35.299999,36.419998,36.419998,38176000
2023-06-08,36.200001,37.599998,35.630001,36.220001,36.220001,20886500
2023-06-09,37.330002,39.380001,35.810001,36.990002,36.990002,28387200
2023-06-12,37.660000,38.330002,36.009998,37.599998,37.599998,22789700
2023-06-13,38.400002,45.220001,37.150002,43.110001,43.110001,74591400
2023-06-14,42.360001,43.900002,40.639999,42.840000,42.840000,39559100
2023-06-15,41.820000,48.500000,41.349998,46.369999,46.369999,60058400
2023-06-16,48.410000,48.869999,43.430000,44.490002,44.490002,41027800
2023-06-20,46.189999,46.880001,42.080002,43.189999,43.189999,29571700
2023-06-21,43.759998,44.160000,37.500000,39.040001,39.040001,34634600
2023-06-22,37.770000,39.400002,36.790001,37.439999,37.439999,27095000
2023-06-23,36.080002,36.389999,32.630001,33.389999,33.389999,32012700
